initial logfile.  30.July 04:16:21 
Start Training 20epochs (start from epoch 10) at:  30.July 04:16:21
epoch: 10  , batch: 199 /794, lr: 0.00010, time(min): 93.5, loss: 1.3129, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 200 /794, lr: 0.00010, time(min): 93.7, loss: 1.2458, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 201 /794, lr: 0.00010, time(min): 94.5, loss: 1.5637, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 202 /794, lr: 0.00010, time(min): 94.7, loss: 1.6441, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 203 /794, lr: 0.00010, time(min): 94.9, loss: 1.1016, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 204 /794, lr: 0.00010, time(min): 95.2, loss: 1.6866, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 205 /794, lr: 0.00010, time(min): 96.0, loss: 1.4287, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 206 /794, lr: 0.00010, time(min): 96.1, loss: 1.2660, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 207 /794, lr: 0.00010, time(min): 96.9, loss: 1.3284, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 208 /794, lr: 0.00010, time(min): 97.0, loss: 1.8270, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 209 /794, lr: 0.00010, time(min): 97.9, loss: 2.0017, prec1: 0.00, prec5: 100.00
epoch: 10  , batch: 210 /794, lr: 0.00010, time(min): 98.1, loss: 1.1842, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 211 /794, lr: 0.00010, time(min): 98.5, loss: 1.9650, prec1: 0.00, prec5: 83.33
epoch: 10  , batch: 212 /794, lr: 0.00010, time(min): 98.6, loss: 1.2520, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 213 /794, lr: 0.00010, time(min): 99.7, loss: 1.4936, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 214 /794, lr: 0.00010, time(min): 99.7, loss: 1.3068, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 215 /794, lr: 0.00010, time(min): 100.8, loss: 0.8020, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 216 /794, lr: 0.00010, time(min): 100.8, loss: 1.1642, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 217 /794, lr: 0.00010, time(min): 101.4, loss: 1.5418, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 218 /794, lr: 0.00010, time(min): 101.5, loss: 1.5748, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 219 /794, lr: 0.00010, time(min): 102.5, loss: 0.6826, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 220 /794, lr: 0.00010, time(min): 102.5, loss: 1.4230, prec1: 33.33, prec5: 100.00
